date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:01:11	0/-1	---M--	301	error ('')			https://www.samsung.com/us/aboutsamsung/ir/newsMain.do	C:/My%20Web%20Sites/AB/www.samsung.com/us/aboutsamsung/ir/newsMain.3f6.delayed	(from https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?category_names=Televisions)
10:01:11	28238/28238	---M--	200	added ('OK')	image/jpeg	etag:%22498137d6e9f9af1500b8fbd062fd3ea3:1598983063.933348%22	http://image-us.samsung.com/SamsungUS/home/televisions-and-home-theater/television-and-home-theater-accessories/pf/08312020/Frame-Bezel-PF-Banner-MB-768x1150.jpg?$header-mobile-blur-jpg$	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/televisions-and-home-theater/television-and-home-theater-accessories/pf/08312020/Frame-Bezel-PF-Banner-MB-768x1150321f.jpg	(from https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?category_names=Televisions)
10:01:11	335/335	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:01:12%20GMT	https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories	C:/My%20Web%20Sites/AB/www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories.3f7.delayed	(from https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?accessory_type=Stand)
10:01:12	0/-1	---M--	301	error ('')			https://www.samsung.com/us/account/privacy-policy	C:/My%20Web%20Sites/AB/www.samsung.com/us/account/privacy-policy.3f8.delayed	(from https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?accessory_type=Stand)
10:01:12	0/-1	---M--	301	error ('')			https://www.samsung.com/us/account/privacy-policy	C:/My%20Web%20Sites/AB/www.samsung.com/us/account/privacy-policy.3f9.delayed	(from https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?accessory_type=Stand)
10:01:13	163127/163127	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:01:13%20GMT	https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?accessory_type=Customizable+Frame+Bezels	C:/My%20Web%20Sites/AB/www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/indexca54.html	(from https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?category_names=Televisions)
10:01:14	13711/13711	---M--	200	added ('OK')	image/jpeg	etag:%22caa93addfee1fbb3710f0f88e544c62d:1598982871.570637%22	http://image-us.samsung.com/SamsungUS/home/televisions-and-home-theater/television-and-home-theater-accessories/pf/08312020/image-2020-08-28-15-03-17-755.png?$header-blur-jpg$	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/televisions-and-home-theater/television-and-home-theater-accessories/pf/08312020/image-2020-08-28-15-03-17-7558318.jpg	(from https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?accessory_type=Stand)
10:01:15	18829/18829	---M--	200	added ('OK')	image/jpeg	etag:%22afe76d2aa6aa46fdb549e1ce6cda201d:1598982872.289014%22	http://image-us.samsung.com/SamsungUS/home/televisions-and-home-theater/television-and-home-theater-accessories/pf/08312020/image-2020-08-28-15-03-17-684.png?$header-mobile-blur-jpg$	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/televisions-and-home-theater/television-and-home-theater-accessories/pf/08312020/image-2020-08-28-15-03-17-684321f.jpg	(from https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?accessory_type=Stand)
10:01:15	0/-1	---M--	301	error ('')			https://www.samsung.com/us/aboutsamsung/ir/newsMain.do	C:/My%20Web%20Sites/AB/www.samsung.com/us/aboutsamsung/ir/newsMain.3fc.delayed	(from https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?accessory_type=Stand)
10:01:15	0/-1	---M--	301	error ('')			https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories	C:/My%20Web%20Sites/AB/www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories.3fd.delayed	(from https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?accessory_type=Wall+Mounts)
10:01:15	0/-1	---M--	301	error ('')			https://www.samsung.com/us/account/privacy-policy	C:/My%20Web%20Sites/AB/www.samsung.com/us/account/privacy-policy.3fe.delayed	(from https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?accessory_type=Wall+Mounts)
10:01:15	0/-1	---M--	301	error ('')			https://www.samsung.com/us/account/privacy-policy	C:/My%20Web%20Sites/AB/www.samsung.com/us/account/privacy-policy.3ff.delayed	(from https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?accessory_type=Wall+Mounts)
10:01:16	7726/7726	---M--	200	added ('OK')	image/jpeg	etag:%22ee1bfe67a1f7180e733354405f91bcf9:1598982869.402337%22	http://image-us.samsung.com/SamsungUS/home/televisions-and-home-theater/television-and-home-theater-accessories/pf/08312020/Wall-Mount-PF-Banner-DT-1440x350.jpg?$header-blur-jpg$	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/televisions-and-home-theater/television-and-home-theater-accessories/pf/08312020/Wall-Mount-PF-Banner-DT-1440x3508318.jpg	(from https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?accessory_type=Wall+Mounts)
10:01:18	0/-1	---M--	301	error ('')			https://www.samsung.com/us/aboutsamsung/ir/newsMain.do	C:/My%20Web%20Sites/AB/www.samsung.com/us/aboutsamsung/ir/newsMain.402.delayed	(from https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?accessory_type=Wall+Mounts)
10:01:18	0/-1	---M--	301	error ('')			https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories	C:/My%20Web%20Sites/AB/www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories.403.delayed	(from https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?accessory_type=Power+%26+Adapters,Customizable+Frame+Bezels)
10:01:18	0/-1	---M--	301	error ('')			https://www.samsung.com/us/account/privacy-policy	C:/My%20Web%20Sites/AB/www.samsung.com/us/account/privacy-policy.404.delayed	(from https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?accessory_type=Power+%26+Adapters,Customizable+Frame+Bezels)
10:01:18	0/-1	---M--	301	error ('')			https://www.samsung.com/us/account/privacy-policy	C:/My%20Web%20Sites/AB/www.samsung.com/us/account/privacy-policy.405.delayed	(from https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?accessory_type=Power+%26+Adapters,Customizable+Frame+Bezels)
10:01:18	13569/13569	---M--	200	added ('OK')	image/jpeg	etag:%221c58d980349bf0a252d7b546db7f0bda:1598982868.864399%22	http://image-us.samsung.com/SamsungUS/home/televisions-and-home-theater/television-and-home-theater-accessories/pf/08312020/Wall-Mount-PF-Banner-MB-768x1150.jpg?$header-mobile-blur-jpg$	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/televisions-and-home-theater/television-and-home-theater-accessories/pf/08312020/Wall-Mount-PF-Banner-MB-768x1150321f.jpg	(from https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?accessory_type=Wall+Mounts)
10:01:18	0/-1	---M--	301	error ('')			https://www.samsung.com/us/aboutsamsung/ir/newsMain.do	C:/My%20Web%20Sites/AB/www.samsung.com/us/aboutsamsung/ir/newsMain.406.delayed	(from https://www.samsung.com/us/televisions-home-theater/television-home-theater-accessories/all-television-home-theater-accessories/?accessory_type=Power+%26+Adapters,Customizable+Frame+Bezels)
10:01:18	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:01:18%20GMT	https://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/jcr:content	C:/My%20Web%20Sites/AB/www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/jcr_content	(from https://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/)
10:01:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:01:19%20GMT	http://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/jcr:content/	C:/My%20Web%20Sites/AB/www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/jcr_content/index.html	(from https://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/)
10:01:19	231/231	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:01:19%20GMT	https://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/android-app://com.samsung.ecomm/samsungestore/gototab?tab=4&subtabid=TV_Home_Theater_Offers&utm_source=google&utm_medium=ap_index&utm_campaign=s_com_app_indexing	C:/My%20Web%20Sites/AB/www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/android-app_/com.samsung.ecomm/samsungestore/gototab5f7e	(from https://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/)
10:01:19	358384/358384	---M-Z	200	added ('OK')	text/css	etag:%22105cb-577f0-5db743eb08b80%22	https://www.samsung.com/us/smg/etc/designs/samsung/global/shopping-guide/template-clientlibs/sg-g-new-all-deals.1ba5dd60715159b43b11069a59f11a8c.css	C:/My%20Web%20Sites/AB/www.samsung.com/us/smg/etc/designs/samsung/global/shopping-guide/template-clientlibs/sg-g-new-all-deals.1ba5dd60715159b43b11069a59f11a8c.css	(from https://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/)
10:01:19	231/231	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2012%20Apr%202022%2002:01:19%20GMT	https://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/ak.m	C:/My%20Web%20Sites/AB/www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/ak.m	(from https://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/)
10:01:20	231/231	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2012%20Apr%202022%2002:01:20%20GMT	https://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/ak.t	C:/My%20Web%20Sites/AB/www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/ak.t	(from https://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/)
10:01:20	0/-1	---M--	301	error ('')			https://www.samsung.com/us/account/privacy-policy	C:/My%20Web%20Sites/AB/www.samsung.com/us/account/privacy-policy.40c.delayed	(from https://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/)
10:01:20	0/-1	---M--	301	error ('')			https://www.samsung.com/us/account/privacy-policy	C:/My%20Web%20Sites/AB/www.samsung.com/us/account/privacy-policy.40d.delayed	(from https://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/)
10:01:20	853/853	---M--	200	added ('OK')	image/png	etag:%22145b663b5e67f491d0abef20fab4a7ee:1632110108.726236%22	http://image-us.samsung.com/SamsungUS/home/shop/all-deals/091721/Featured_Grey_80x50.png?$sg-g-offer-navigation-png$	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/shop/all-deals/091721/Featured_Grey_80x501581.png	(from https://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/)
10:01:22	418/418	---M--	200	added ('OK')	image/png	etag:%22d92954d141393f6044b90861a3008120:1649711539.98156%22	http://image-us.samsung.com/SamsungUS/home/shop/all-deals/110221/TV_Home_Theater_Grey_80x50.png?$sg-g-offer-navigation-png$	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/shop/all-deals/110221/TV_Home_Theater_Grey_80x501581.png	(from https://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/)
10:01:22	0/-1	---M--	301	error ('')			https://www.samsung.com/us/aboutsamsung/ir/newsMain.do	C:/My%20Web%20Sites/AB/www.samsung.com/us/aboutsamsung/ir/newsMain.410.delayed	(from https://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/)
10:01:24	675283/675283	---M-Z	200	added ('OK')	text/javascript	etag:%2221c8-a4dd3-5db732a108140%22	https://www.samsung.com/us/smg/etc/designs/samsung/global/shopping-guide/template-clientlibs/sg-g-new-all-deals.c559e210a6ddb88f70fd4aa94cd186dd.js	C:/My%20Web%20Sites/AB/www.samsung.com/us/smg/etc/designs/samsung/global/shopping-guide/template-clientlibs/sg-g-new-all-deals.c559e210a6ddb88f70fd4aa94cd186dd.js	(from https://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/)
10:01:24	0/-1	---M--	301	error ('')			https://www.samsung.com/us/account/privacy-policy	C:/My%20Web%20Sites/AB/www.samsung.com/us/account/privacy-policy.412.delayed	(from https://www.samsung.com/us/tv-upgrade/)
10:01:24	0/-1	---M--	301	error ('')			https://www.samsung.com/us/account/privacy-policy	C:/My%20Web%20Sites/AB/www.samsung.com/us/account/privacy-policy.413.delayed	(from https://www.samsung.com/us/tv-upgrade/)
10:01:25	163616/163616	---M-Z	200	added ('OK')	text/html	etag:W/%2225c4c0-2718f-5dc6b700c02c0%22	https://www.samsung.com/us/shop/bundles/tv-audio/	C:/My%20Web%20Sites/AB/www.samsung.com/us/shop/bundles/tv-audio/index.html	(from https://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/)
10:01:25	10457/10457	---M--	200	added ('OK')	image/jpeg	etag:%22ed2dd2aa407534cc7d01fa6498852ef0:1598999058.637016%22	http://image-us.samsung.com/SamsungUS/home/tv-upgrade/092619/PCD-HeaderBanner-DT-New-TV-Upgrade-logo-09-26-2019.jpg?$cm-g-full-screen-media-jpg$	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/tv-upgrade/092619/PCD-HeaderBanner-DT-New-TV-Upgrade-logo-09-26-20196485.jpg	(from https://www.samsung.com/us/tv-upgrade/)
10:01:27	8566/8566	---M--	200	added ('OK')	image/jpeg	etag:%229aa7d6b05da71e341e8c964cf4bf852d:1598999059.532344%22	http://image-us.samsung.com/SamsungUS/home/tv-upgrade/092619/PCD-HeaderBanner-MB-New-TV-Upgrade-logo-09-26-2019.jpg?$cm-g-full-screen-media-mobile-jpg$	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/tv-upgrade/092619/PCD-HeaderBanner-MB-New-TV-Upgrade-logo-09-26-20199d14.jpg	(from https://www.samsung.com/us/tv-upgrade/)
10:01:29	10325/10325	---M--	200	added ('OK')	image/jpeg	etag:%229096715271d85a3b596eddd694f28fa0:1598999059.89917%22	http://image-us.samsung.com/SamsungUS/home/tv-upgrade/092419/03_PCD-HeaderBanner-MB-New-TV-Upgrade-09-24-2019-v3.jpg?$cm-g-fb-blur-full-bleed-img-mobile-jpg$	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/tv-upgrade/092419/03_PCD-HeaderBanner-MB-New-TV-Upgrade-09-24-2019-v393cf.jpg	(from https://www.samsung.com/us/tv-upgrade/)
10:01:29	498582/498582	---MCZ	200	added ('OK')	text/html	etag:%22744-78e04-5dc6ada336a40%22	https://www.samsung.com/us/televisions-home-theater/tvs/crystal-uhd-tvs/55-class-tu7000-4k-uhd-hdr-smart-tv-2020-un55tu7000fxza/	C:/My%20Web%20Sites/AB/www.samsung.com/us/televisions-home-theater/tvs/crystal-uhd-tvs/55-class-tu7000-4k-uhd-hdr-smart-tv-2020-un55tu7000fxza/index.html	(from https://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/)
10:01:30	601314/601314	---MCZ	200	added ('OK')	text/html	etag:%22758046-91f51-5dc6b1cf54240%22	https://www.samsung.com/us/televisions-home-theater/tvs/qled-4k-tvs/75-q70a-qled-4k-smart-tv-2021-qn75q70aafxza/	C:/My%20Web%20Sites/AB/www.samsung.com/us/televisions-home-theater/tvs/qled-4k-tvs/75-q70a-qled-4k-smart-tv-2021-qn75q70aafxza/index.html	(from https://www.samsung.com/us/shop/all-deals/tv-and-home-theater-deals/)
10:01:30	260/260	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:01:30%20GMT	https://www.samsung.com/us/mobile/phones/upgrade/sup	C:/My%20Web%20Sites/AB/www.samsung.com/us/mobile/phones/upgrade/sup	(from https://www.samsung.com/us/tv-upgrade/)
10:01:32	186390/186390	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:01:31%20GMT	https://www.samsung.com/us/televisions-home-theater/tvs/all-tvs/?offers=Samsung+TV+Upgrade	C:/My%20Web%20Sites/AB/www.samsung.com/us/televisions-home-theater/tvs/all-tvs/index8c0f.html	(from https://www.samsung.com/us/tv-upgrade/)
10:01:34	217006/217006	---M-Z	200	added ('OK')	text/html	etag:W/%2226856a-34fae-5dc6b7076d280%22	https://www.samsung.com/us/mobile/phones/upgrade/sup/	C:/My%20Web%20Sites/AB/www.samsung.com/us/mobile/phones/upgrade/sup/index.html	(from https://www.samsung.com/us/tv-upgrade/)
10:01:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:01:32%20GMT	https://www.samsung.com/us/support/premium-care/home-appliances-and-electronics	C:/My%20Web%20Sites/AB/www.samsung.com/us/support/premium-care/home-appliances-and-electronics.419.delayed	(from https://www.samsung.com/us/tv-upgrade/)
10:01:38	0/-1	---M--	301	error ('')			https://www.samsung.com/us/aboutsamsung/ir/newsMain.do	C:/My%20Web%20Sites/AB/www.samsung.com/us/aboutsamsung/ir/newsMain.41a.delayed	(from https://www.samsung.com/us/tv-upgrade/)
10:01:38	0/-1	---M--	301	error ('')			https://www.samsung.com/us/account/privacy-policy	C:/My%20Web%20Sites/AB/www.samsung.com/us/account/privacy-policy.41b.delayed	(from https://www.samsung.com/us/financing/)
10:01:38	0/-1	---M--	301	error ('')			https://www.samsung.com/us/account/privacy-policy	C:/My%20Web%20Sites/AB/www.samsung.com/us/account/privacy-policy.41c.delayed	(from https://www.samsung.com/us/financing/)
10:01:40	5984/5984	---M--	200	added ('OK')	image/jpeg	etag:%22a54ee751e4508701716d4ee61c1cf72a:1598537756.120134%22	http://image-us.samsung.com/SamsungUS/home/financing/080918/v2/DT-Financing-1-081219-v2.jpg?$cm-g-full-screen-media-jpg$	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/financing/080918/v2/DT-Financing-1-081219-v26485.jpg	(from https://www.samsung.com/us/financing/)
10:01:41	181587/181587	---M-Z	200	added ('OK')	text/html	etag:%22a220-2b7c2-5dc6ad2c01100%22	https://www.samsung.com/us/tv-upgrade/frequently-asked-questions/	C:/My%20Web%20Sites/AB/www.samsung.com/us/tv-upgrade/frequently-asked-questions/index.html	(from https://www.samsung.com/us/tv-upgrade/)
10:01:42	4454/4454	---M--	200	added ('OK')	image/jpeg	etag:%22d28d42e1526a11f792833cc1318143b5:1598537756.894623%22	http://image-us.samsung.com/SamsungUS/home/financing/031020/MB-Financing-1-wallet-081219-720x155.jpg?$cm-g-full-screen-media-mobile-jpg$	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/financing/031020/MB-Financing-1-wallet-081219-720x1559d14.jpg	(from https://www.samsung.com/us/financing/)
10:01:45	253217/253217	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:01:43%20GMT	https://www.samsung.com/us/web/express/financing/preapproval	C:/My%20Web%20Sites/AB/www.samsung.com/us/web/express/financing/preapproval.html	(from https://www.samsung.com/us/financing/)
10:01:46	18625/18625	---M--	200	added ('OK')	image/jpeg	etag:%2212293f4e11e44b2deab741773e9400ad:1638556614.119061%22	http://image-us.samsung.com/SamsungUS/home/120321/Samsung-Financing-03-MB_768x1250.jpg?$cm-g-fb-blur-full-bleed-img-mobile-jpg$	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/120321/Samsung-Financing-03-MB_768x125093cf.jpg	(from https://www.samsung.com/us/financing/)
10:01:46	0/-1	---M--	301	error ('')			https://www.samsung.com/us/aboutsamsung/ir/newsMain.do	C:/My%20Web%20Sites/AB/www.samsung.com/us/aboutsamsung/ir/newsMain.422.delayed	(from https://www.samsung.com/us/financing/)
10:01:50	195839/195839	---M-Z	200	added ('OK')	text/html	etag:%2228003-2ef6c-5dc6b2c654900%22	https://www.samsung.com/us/home-appliances/buy/	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/buy/index.html	(from https://www.samsung.com/us/financing/)
10:01:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:01:51%20GMT	http://www.samsung.com/us/mobile/phones/upgrade/terms-and-conditions/	C:/My%20Web%20Sites/AB/www.samsung.com/us/mobile/phones/upgrade/terms-and-conditions/index.html	(from https://www.samsung.com/us/financing/)
10:01:51	0/-1	---M--	301	error ('')			https://www.samsung.com/us/account/privacy-policy	C:/My%20Web%20Sites/AB/www.samsung.com/us/account/privacy-policy.423.delayed	(from https://www.samsung.com/us/shop/access/tv/)
10:01:51	0/-1	---M--	301	error ('')			https://www.samsung.com/us/account/privacy-policy	C:/My%20Web%20Sites/AB/www.samsung.com/us/account/privacy-policy.424.delayed	(from https://www.samsung.com/us/shop/access/tv/)
10:01:57	69769/69769	---M--	200	added ('OK')	image/jpeg	etag:%22b6a8ed835bbe637c7c3055271c024f23:1628434166.401098%22	http://image-us.samsung.com/us/smartphones/galaxy-z-fold3-5g/images/Samsung-financing-01-MO-720x830.jpg	C:/My%20Web%20Sites/AB/image-us.samsung.com/us/smartphones/galaxy-z-fold3-5g/images/Samsung-financing-01-MO-720x830.jpg	(from https://www.samsung.com/us/financing/)
10:01:57	22093/22093	---M--	200	added ('OK')	image/jpeg	etag:%223b83fa8adf55ad70deb45df25306d1f7:1598625945.823406%22	http://image-us.samsung.com/SamsungUS/home/shop/access/tv/07232020/DAAS-072320_Hero_M.jpg?$cm-g-fb-blur-full-bleed-img-mobile-jpg$	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/shop/access/tv/07232020/DAAS-072320_Hero_M93cf.jpg	(from https://www.samsung.com/us/shop/access/tv/)
10:02:00	5954/5954	---M--	200	added ('OK')	image/jpeg	etag:%22b78d7660d2e2f6a274e1962d9929a858:1598625946.442784%22	http://image-us.samsung.com/SamsungUS/home/shop/access/tv/07232020/DAAS-072320_01_M.jpg?$cm-g-content-block-mobile-jpg$	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/shop/access/tv/07232020/DAAS-072320_01_Meb93.jpg	(from https://www.samsung.com/us/shop/access/tv/)
10:02:02	186979/186979	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:01:59%20GMT	https://www.samsung.com/us/televisions-home-theater/tvs/all-tvs/?offers=Samsung+Access+TVs	C:/My%20Web%20Sites/AB/www.samsung.com/us/televisions-home-theater/tvs/all-tvs/index9968.html	(from https://www.samsung.com/us/shop/access/tv/)
10:02:04	1242061/1242061	---MCZ	200	added ('OK')	text/html	etag:%2241c001-12f3cd-5dc6abc4780c0%22	https://www.samsung.com/us/checkout/finance/	C:/My%20Web%20Sites/AB/www.samsung.com/us/checkout/finance/index.html	(from https://www.samsung.com/us/financing/)
10:02:04	288361/288361	---M--	200	added ('OK')	image/jpeg	etag:%22b61ac0f920bd3d5fe3ad2988f339d37a:1568890614.909919%22	http://image-us.samsung.com/SamsungUS/home/tv-upgrade/091319/2019-QLED-Q90R-TV-Upgrade-LP_Enroll.jpg	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/tv-upgrade/091319/2019-QLED-Q90R-TV-Upgrade-LP_Enroll.jpg	(from https://www.samsung.com/us/tv-upgrade/)
10:02:04	9931/9931	---M--	200	added ('OK')	image/jpeg	etag:%22dfb532447d1832c749758787e75fa2ca:1595532902.546436%22	http://image-us.samsung.com/SamsungUS/home/shop/access/tv/07202020/HE_Samsung-Access-071420_QLED-8k_D.jpg?$cm-g-primary-selcection-jpg$	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/shop/access/tv/07202020/HE_Samsung-Access-071420_QLED-8k_D3ae6.jpg	(from https://www.samsung.com/us/shop/access/tv/)
10:02:06	11640/11640	---M--	200	added ('OK')	image/jpeg	etag:%22e198c6fdc79656576c894530a13a1d2d:1595532902.87013%22	http://image-us.samsung.com/SamsungUS/home/shop/access/tv/07202020/HE_Samsung-Access-071420_QLED-4k_D.jpg?$cm-g-primary-selcection-jpg$	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/shop/access/tv/07202020/HE_Samsung-Access-071420_QLED-4k_D3ae6.jpg	(from https://www.samsung.com/us/shop/access/tv/)
10:02:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:02:07%20GMT	http://www.samsung.com/us/mobile/galaxy-s10/common/css/galaxy-s10.css	C:/My%20Web%20Sites/AB/www.samsung.com/us/mobile/galaxy-s10/common/css/galaxy-s10.42b.delayed	(from https://www.samsung.com/us/shop/access/tv/)
10:02:07	8229/8229	---M--	200	added ('OK')	image/jpeg	etag:%226f571f751d57e90768725a04e62aeb63:1595532902.18134%22	http://image-us.samsung.com/SamsungUS/home/shop/access/tv/07202020/HE_Samsung-Access-071420_The-frame_D.jpg?$cm-g-primary-selcection-jpg$	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/shop/access/tv/07202020/HE_Samsung-Access-071420_The-frame_D3ae6.jpg	(from https://www.samsung.com/us/shop/access/tv/)
10:02:15	271638/271638	---M--	200	added ('OK')	image/jpeg	etag:%225f00f45a4635cbac2426414058e0cd57:1598625945.482644%22	http://image-us.samsung.com/SamsungUS/home/shop/access/tv/07232020/DAAS-072320_FB-img_Select-a-premium-TV_M.jpg?$cm-g-content-block-mobile-jpg$	C:/My%20Web%20Sites/AB/image-us.samsung.com/SamsungUS/home/shop/access/tv/07232020/DAAS-072320_FB-img_Select-a-premium-TV_Meb93.jpg	(from https://www.samsung.com/us/shop/access/tv/)
10:02:15	71828/71828	---M-Z	200	added ('OK')	text/css	etag:%2240de-11894-5dc183705b500%22	https://www.samsung.com/us/mobile/galaxy-s10/common/css/galaxy-s10.css	C:/My%20Web%20Sites/AB/www.samsung.com/us/mobile/galaxy-s10/common/css/galaxy-s10.css	(from https://www.samsung.com/us/shop/access/tv/)
10:02:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:02:16%20GMT	http://www.samsung.com/us/mobile/galaxy-s10/common/js/plugins.min.js	C:/My%20Web%20Sites/AB/www.samsung.com/us/mobile/galaxy-s10/common/js/plugins.min.js	(from https://www.samsung.com/us/shop/access/tv/)
10:02:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:02:17%20GMT	http://www.samsung.com/us/mobile/galaxy-s10/common/js/common.min.js	C:/My%20Web%20Sites/AB/www.samsung.com/us/mobile/galaxy-s10/common/js/common.min.js	(from https://www.samsung.com/us/shop/access/tv/)
